student_id,gender,age,major,grade,province,daily_study_hours,daily_entertainment_hours,daily_sleep_hours,daily_exercise_hours,weekly_reading_hours,internship,online_courses,part_time_job,social_frequency,monthly_expense,study_satisfaction,life_satisfaction,stress_level,health_score,weight_change,screen_time_hours
S0164,女,19,机械工程,大四,北京,2.0,1.1,11.6,2.9,5.1,是,否,是,偶尔,1053,7,3,10,10,减少,9.3
S0165,女,23,电子信息,研一,浙江,7.4,6.0,6.9,0.8,3.6,否,是,是,很少,4821,3,1,1,9,减少,6.3
S0166,男,19,数学,研二,广东,3.3,1.1,10.9,0.9,6.0,否,是,否,频繁,1546,9,7,8,7,减少,4.2
S0167,女,20,物理,大二,湖北,8.5,4.7,6.1,2.1,1.5,否,是,否,经常,2663,9,1,6,9,不变,12.1
S0168,男,21,机械工程,研二,北京,0.8,4.8,8.6,1.7,14.7,否,是,否,偶尔,4478,3,3,3,4,增加,13.7
S0169,男,24,化学,研一,湖南,2.9,7.3,11.4,0.2,5.8,否,是,否,偶尔,3062,9,8,7,8,增加,13.0
S0170,男,22,英语,研一,四川,6.0,7.7,5.7,0.3,11.7,是,是,否,频繁,4166,5,7,5,8,不变,9.9
S0171,男,22,通信工程,研一,浙江,7.0,3.5,7.8,2.6,10.4,否,是,是,偶尔,3000,6,1,1,10,减少,6.1
S0172,女,23,管理学,大四,河北,7.9,2.9,10.1,1.8,1.3,是,是,否,频繁,4135,8,9,8,6,增加,12.4
S0173,男,24,数学,研一,辽宁,8.9,0.7,6.3,2.5,12.6,否,否,是,很少,4539,1,6,4,3,减少,10.5
S0174,男,20,英语,大四,河北,6.1,1.8,11.1,1.8,5.2,是,是,是,偶尔,1540,5,1,3,7,增加,6.6
S0175,女,23,化学,大四,福建,5.4,7.0,11.8,2.0,7.1,否,否,否,经常,869,4,5,3,5,减少,9.3
S0176,女,20,通信工程,大二,安徽,4.9,5.6,10.8,1.2,1.5,否,否,否,经常,3115,5,2,9,8,减少,7.8
S0177,男,19,物理,研一,河南,7.8,7.2,10.6,2.4,9.0,是,是,否,偶尔,1008,8,5,6,5,减少,5.1
S0178,女,23,法学,大三,陕西,5.3,6.8,10.9,2.6,2.7,否,是,是,经常,1848,5,9,2,10,增加,11.2
S0179,男,23,经济学,大三,陕西,4.5,7.2,7.6,1.8,7.0,是,是,否,经常,1239,10,10,2,10,增加,13.3
S0180,女,18,机械工程,大二,山东,1.8,2.0,7.9,1.7,13.6,是,是,否,经常,3391,3,2,8,5,不变,7.9
S0181,男,24,管理学,大二,江苏,6.0,1.7,10.5,2.3,1.9,否,是,否,偶尔,4104,7,8,7,9,增加,6.6
S0182,男,23,经济学,大一,福建,6.5,2.4,9.9,1.0,1.9,否,否,是,经常,2168,2,1,7,7,减少,5.6
S0183,女,20,化学,大二,安徽,2.1,7.3,10.7,0.1,3.4,是,否,否,很少,979,10,9,3,6,减少,4.0
S0184,男,23,计算机科学,大一,浙江,6.7,0.6,9.8,1.3,5.7,否,是,否,偶尔,4686,3,4,9,7,不变,10.3
S0185,女,24,通信工程,大一,广东,5.4,5.1,7.0,2.4,7.5,是,否,是,频繁,2954,9,4,10,6,减少,6.3
S0186,女,19,通信工程,大一,四川,0.6,1.2,5.8,1.7,7.4,是,是,是,很少,1629,5,4,2,4,减少,7.5
S0187,女,20,化学,研二,上海,3.5,6.0,5.7,2.3,0.7,否,否,是,很少,3492,6,8,3,5,减少,13.5
S0188,女,21,经济学,大四,河北,3.1,3.4,11.0,2.4,9.7,否,是,否,经常,1885,1,3,3,4,不变,3.2
S0189,男,24,化学,研二,辽宁,8.9,6.0,11.2,1.4,7.3,是,否,是,频繁,1176,2,5,7,10,增加,9.9
S0190,男,21,机械工程,大三,上海,6.8,5.3,6.0,2.5,13.4,否,否,是,经常,895,3,9,10,3,减少,12.2
S0191,女,18,化学,研一,安徽,2.6,5.3,7.8,0.7,6.9,是,是,否,频繁,1521,8,8,10,10,减少,5.8
S0192,男,22,经济学,研一,山东,0.5,1.2,9.2,1.9,4.6,否,否,否,很少,4537,6,6,9,6,增加,11.9
S0193,男,24,化学,研二,福建,2.6,3.1,10.8,2.9,4.4,否,是,否,偶尔,1670,1,3,9,8,不变,7.9
S0194,男,18,经济学,大四,北京,2.5,6.7,6.3,1.0,11.4,是,否,否,偶尔,4490,8,10,1,4,增加,13.5
S0195,男,23,机械工程,大二,广东,1.5,5.4,9.2,1.0,13.2,否,否,否,偶尔,3041,7,6,7,6,减少,13.6
S0196,男,19,法学,研一,福建,7.3,5.6,11.4,0.4,10.7,否,否,否,很少,1745,6,9,3,8,不变,7.8
S0197,男,18,计算机科学,大四,山东,1.9,5.5,6.4,2.3,2.4,否,是,是,频繁,1999,1,5,5,7,不变,4.4
S0198,男,22,自动化,研二,陕西,3.2,5.5,11.5,1.2,14.4,否,是,是,经常,906,5,4,6,3,减少,9.4
S0199,女,19,数学,研二,四川,1.2,7.7,10.1,0.4,0.6,是,是,是,经常,1865,3,10,5,7,增加,12.2
S0200,男,24,物理,研二,湖北,6.3,5.5,8.4,1.7,5.4,否,是,否,偶尔,2306,9,2,6,6,增加,11.4
S0201,男,23,英语,大三,陕西,3.6,2.7,11.7,1.9,7.1,是,是,否,频繁,1739,6,8,9,3,不变,4.9
S0202,男,21,数学,大三,湖北,5.6,2.6,11.4,2.5,5.6,是,是,是,很少,4787,1,5,9,10,增加,12.8
S0203,男,19,电子信息,研二,上海,6.5,2.1,9.8,2.5,3.1,是,是,否,很少,2059,1,8,7,4,增加,10.6
S0204,男,20,数学,大四,陕西,4.2,5.2,8.0,0.1,10.1,是,否,否,很少,1318,10,1,9,3,增加,10.4
S0205,女,24,管理学,大四,辽宁,4.1,6.7,5.2,0.5,3.3,是,是,是,很少,1980,5,6,7,7,增加,13.5
S0206,女,22,自动化,研一,上海,9.5,2.8,10.2,2.7,5.2,是,是,否,很少,2118,3,4,7,5,减少,9.4
S0207,女,23,经济学,大一,四川,2.9,2.0,9.1,2.9,5.4,否,否,是,经常,3135,10,2,4,4,减少,12.8
S0208,女,21,经济学,大二,湖北,0.5,2.3,6.6,2.2,6.5,是,是,是,经常,3516,8,8,6,5,减少,7.3
S0209,男,22,通信工程,大二,湖北,3.0,7.1,5.5,0.2,0.3,否,是,否,频繁,4118,10,4,9,3,不变,12.9
S0210,男,24,经济学,研一,广东,7.5,2.7,8.3,1.5,6.0,是,是,否,经常,2756,10,3,9,3,增加,11.1
S0211,男,19,数学,大四,上海,2.7,2.5,6.6,2.0,7.8,否,否,是,频繁,4647,8,1,6,9,不变,2.5
S0212,女,20,计算机科学,研一,湖北,6.7,6.8,8.6,1.1,13.6,是,否,是,偶尔,3690,6,8,9,9,不变,11.5
S0213,男,22,自动化,研二,湖南,3.2,1.6,6.1,1.8,12.3,是,否,是,偶尔,3505,2,8,4,9,减少,10.1
S0214,男,19,法学,研一,北京,6.1,1.5,8.6,2.7,2.2,否,是,是,频繁,2274,9,7,3,7,不变,9.2
S0215,女,24,自动化,大四,河南,2.1,6.7,9.2,2.4,12.3,否,是,是,很少,2173,6,8,3,7,增加,9.2
S0216,男,22,英语,研一,湖北,7.0,6.7,9.2,0.5,13.5,是,否,否,经常,4923,2,2,10,3,增加,7.8
S0217,男,23,电子信息,研一,浙江,4.6,7.5,8.4,2.3,5.3,否,否,是,很少,4285,3,5,10,4,增加,7.7
S0218,男,22,物理,研一,湖南,1.6,0.6,9.6,2.1,4.7,否,否,否,偶尔,2067,7,10,6,4,不变,5.0
S0219,女,22,机械工程,研一,上海,5.1,3.3,8.9,0.8,4.6,是,否,否,很少,1931,2,4,6,9,不变,7.4
S0220,男,21,物理,研二,陕西,0.6,1.2,6.0,2.8,6.5,否,否,是,偶尔,2616,6,2,2,7,不变,9.3
S0221,女,21,机械工程,大一,上海,2.4,5.4,10.6,0.9,0.5,否,否,否,频繁,2188,1,6,10,6,增加,4.9
S0222,女,22,经济学,大二,陕西,5.4,6.0,5.5,0.3,4.3,否,是,否,偶尔,3646,5,4,9,8,增加,9.3
S0223,女,22,数学,大一,河北,5.8,4.3,7.4,0.4,7.7,否,否,是,频繁,4427,7,10,5,7,增加,7.8
S0224,男,20,法学,大一,福建,4.1,6.4,6.5,2.1,12.0,否,是,是,频繁,879,5,4,7,8,减少,5.4
S0225,女,20,自动化,大二,辽宁,9.0,2.5,11.6,2.0,13.6,否,是,是,很少,2723,4,5,8,6,增加,4.5
S0226,男,23,通信工程,研二,河南,5.2,0.5,11.0,2.9,12.7,是,是,是,频繁,4833,10,5,6,8,不变,7.9
S0227,女,22,英语,大一,上海,5.3,3.5,9.8,0.5,14.6,否,否,否,偶尔,3385,1,1,9,10,减少,10.1
S0228,女,19,英语,大三,安徽,5.0,5.1,7.6,1.5,3.2,是,是,否,偶尔,4081,5,8,6,8,增加,4.2
S0229,女,24,通信工程,大四,浙江,2.4,6.5,10.2,1.4,0.1,是,否,是,偶尔,1901,9,9,7,10,减少,10.6
S0230,男,19,英语,大三,江苏,5.0,5.2,8.1,1.0,5.4,是,否,否,经常,3619,1,7,9,7,不变,3.5
S0231,女,24,电子信息,研二,广东,4.7,1.1,9.3,1.4,14.3,否,是,否,经常,4255,10,10,3,8,增加,6.9
S0232,女,23,化学,大三,江苏,6.3,3.5,11.2,2.3,14.1,否,是,是,偶尔,4191,3,3,10,10,增加,12.3
S0233,女,18,通信工程,大一,江苏,1.1,7.1,8.8,0.1,6.0,是,否,否,偶尔,2950,10,3,2,4,减少,3.0
S0234,男,22,经济学,大二,安徽,0.8,5.5,11.0,1.0,7.1,否,否,否,频繁,4444,3,9,9,7,不变,4.1
S0235,男,24,经济学,大一,浙江,4.7,3.2,6.8,0.9,0.0,是,否,否,偶尔,3149,8,9,3,8,减少,2.1
S0236,男,22,管理学,大三,河北,2.3,7.1,8.1,0.7,10.7,否,否,否,频繁,2607,5,2,7,9,增加,7.1
S0237,男,24,计算机科学,大一,广东,2.2,2.7,9.5,1.9,4.1,是,否,否,偶尔,2338,6,1,10,10,不变,3.8
S0238,女,23,计算机科学,大一,浙江,2.7,1.6,8.5,1.0,4.7,否,是,否,偶尔,4598,1,6,8,8,增加,3.0
S0239,男,24,管理学,大三,安徽,8.3,6.7,5.9,2.3,3.7,是,否,否,经常,1074,4,8,8,6,增加,10.8
S0240,女,19,法学,研二,河南,7.4,6.1,8.8,0.4,7.2,否,是,是,经常,3752,1,4,5,6,增加,13.7
S0241,男,21,数学,大二,陕西,0.6,0.8,10.5,1.4,8.9,是,是,否,偶尔,2837,3,8,6,4,不变,3.1
S0242,男,19,计算机科学,大四,四川,2.7,7.9,10.5,2.3,12.1,否,否,否,偶尔,974,7,6,8,6,减少,10.7
S0243,男,22,数学,大三,四川,3.6,4.0,11.1,1.8,12.9,是,否,是,很少,2069,8,5,3,4,不变,11.8
S0244,女,24,数学,研一,上海,2.8,5.9,9.6,1.6,5.8,是,是,是,偶尔,2062,10,5,9,10,不变,5.9
S0245,男,24,计算机科学,大一,陕西,2.4,4.1,5.7,1.7,12.5,是,否,是,频繁,1202,6,4,8,7,增加,9.3
S0246,男,20,管理学,研一,上海,7.6,7.2,10.8,2.4,0.9,是,是,否,偶尔,1133,2,5,10,7,增加,2.9
S0247,男,22,管理学,研二,河南,2.9,5.2,6.3,2.2,6.2,否,是,否,经常,4557,7,2,2,8,增加,4.0
S0248,女,22,经济学,大三,河南,8.5,3.6,9.4,2.5,4.9,是,是,否,很少,3872,9,5,4,6,减少,6.3
S0249,男,20,通信工程,大一,山东,3.4,2.2,11.0,0.1,12.3,是,是,否,经常,1572,1,8,5,5,增加,6.3
S0250,男,22,数学,大四,山东,5.9,2.1,5.5,1.0,7.2,否,否,是,偶尔,3260,1,10,8,4,增加,6.6
S0251,男,23,英语,研二,湖北,4.1,2.8,5.3,1.6,2.2,是,是,否,经常,2054,1,7,9,6,不变,13.7
S0252,女,19,物理,大二,安徽,3.7,4.1,10.2,1.6,3.9,是,是,是,很少,1868,3,8,7,9,减少,8.7
S0253,女,24,机械工程,大四,山东,3.6,7.4,5.6,2.0,6.4,否,是,否,很少,3427,6,10,6,6,减少,9.9
S0254,男,19,通信工程,研二,四川,4.1,6.2,11.0,0.3,0.8,否,是,否,偶尔,3156,1,6,10,5,增加,10.3
S0255,男,19,化学,研一,湖南,5.5,2.4,8.4,2.2,2.1,否,是,否,很少,1156,5,3,1,9,增加,2.7
S0256,男,21,英语,研二,湖北,3.1,6.9,9.6,2.6,0.3,是,是,是,频繁,3918,9,2,7,6,减少,12.8
S0257,男,18,法学,大二,浙江,9.3,2.8,8.4,2.2,0.3,否,是,否,偶尔,3276,4,9,6,8,增加,5.3
S0258,男,20,英语,大四,山东,6.7,1.2,7.7,2.9,9.2,否,是,是,偶尔,2769,10,3,4,9,减少,7.1
S0259,男,24,电子信息,大二,广东,3.4,5.8,8.7,0.4,14.9,否,是,是,经常,3400,2,9,3,5,不变,8.4
S0260,女,21,英语,大三,浙江,4.7,7.5,11.3,2.8,4.1,是,是,是,很少,1877,3,1,4,4,不变,11.1
S0261,女,18,计算机科学,研二,河南,7.9,1.5,10.9,1.4,9.7,是,否,否,偶尔,4825,8,3,3,9,增加,4.0
S0262,男,24,化学,大二,辽宁,1.1,7.5,11.9,2.6,7.3,否,否,否,很少,2821,7,7,6,10,不变,11.3
S0263,男,21,通信工程,大四,四川,8.4,0.8,12.0,1.6,5.9,是,否,否,很少,1203,4,5,1,9,减少,7.3
S0264,男,21,经济学,研二,湖南,4.8,5.9,5.8,2.3,14.1,是,否,是,经常,4020,7,6,9,5,增加,7.4
S0265,女,23,英语,研二,广东,9.1,6.5,10.0,0.4,1.7,否,否,是,偶尔,1498,9,7,8,8,不变,10.7
S0266,女,22,自动化,研二,北京,8.7,1.7,6.0,2.3,0.8,否,是,否,频繁,4455,5,3,5,7,增加,3.4
S0267,女,22,管理学,大一,辽宁,6.3,4.2,6.5,2.0,6.8,是,是,是,偶尔,853,4,9,8,4,不变,5.3
S0268,男,23,英语,大三,安徽,0.8,6.9,9.7,2.5,4.5,是,否,否,很少,1692,7,3,2,3,减少,3.9
S0269,男,24,数学,大三,湖北,3.6,7.2,10.7,2.3,12.6,否,是,是,很少,4656,3,2,2,7,减少,10.3
S0270,男,22,数学,研二,陕西,9.8,4.5,5.6,2.2,9.1,是,否,否,频繁,3392,5,9,5,9,不变,8.9
S0271,男,22,法学,大二,江苏,7.2,7.8,5.0,0.1,9.4,是,是,否,经常,4196,7,1,2,6,不变,6.0
S0272,男,20,经济学,大三,陕西,5.3,2.9,5.0,2.1,5.1,否,是,是,频繁,2238,4,6,10,3,不变,12.0
S0273,男,23,法学,大四,山东,9.0,4.5,7.3,2.4,6.2,否,是,是,经常,3384,9,9,1,7,不变,2.2
S0274,男,20,数学,大四,四川,6.5,6.8,9.0,1.2,8.9,否,是,否,偶尔,1059,5,7,5,8,增加,3.0
S0275,男,20,通信工程,大一,河北,7.9,7.4,8.1,0.1,7.2,否,是,是,偶尔,2358,6,8,9,5,不变,10.8
S0276,男,23,化学,大一,浙江,4.9,5.9,8.7,0.0,14.0,是,否,是,经常,3530,8,1,10,4,不变,3.2
S0277,男,19,管理学,大三,山东,3.1,2.9,8.1,0.4,2.2,否,否,是,经常,924,10,9,5,4,增加,8.2
S0278,男,19,化学,大一,湖南,3.5,7.2,8.8,0.2,0.4,否,否,否,经常,3942,1,2,1,4,增加,7.1
S0279,男,23,经济学,研二,四川,8.2,1.1,11.5,2.3,8.5,是,是,是,经常,1596,8,5,2,10,不变,10.2
S0280,女,21,通信工程,大二,河北,7.1,5.5,10.5,2.6,6.8,否,是,是,频繁,4693,2,6,1,4,增加,7.7
S0281,男,20,化学,研一,湖南,6.7,6.4,8.7,1.2,6.2,否,否,否,偶尔,2102,8,7,10,6,增加,2.8
S0282,男,23,电子信息,研二,湖南,1.2,7.5,9.0,1.5,8.9,是,否,否,频繁,1599,8,3,8,8,减少,5.7
S0283,男,18,经济学,大二,江苏,8.3,7.2,11.3,1.9,0.0,是,否,否,经常,4510,9,5,3,5,不变,6.7
S0284,女,23,数学,大三,上海,9.9,4.9,9.3,1.5,12.7,否,是,是,频繁,3824,9,1,5,3,不变,2.0
S0285,女,23,机械工程,大三,广东,7.3,3.5,8.0,0.6,2.6,是,是,是,偶尔,3950,6,7,3,6,不变,3.9
S0286,女,23,物理,大四,山东,9.8,1.5,6.0,2.4,12.9,是,是,否,很少,2272,8,9,10,9,减少,7.1
S0287,女,24,电子信息,研二,广东,2.7,4.3,7.9,1.6,5.5,否,否,是,很少,3819,2,10,1,10,不变,7.8
S0288,男,21,经济学,研二,湖南,7.5,7.7,5.5,1.9,12.0,否,否,否,经常,3614,9,1,5,3,不变,7.6
S0289,女,19,电子信息,大一,广东,7.1,5.0,7.1,2.4,3.9,是,否,否,偶尔,1222,5,10,8,5,减少,2.3
S0290,女,20,计算机科学,大三,山东,0.6,1.3,6.2,1.8,2.3,是,是,是,频繁,2236,5,4,8,8,不变,7.8
S0291,女,24,经济学,大四,浙江,2.8,3.8,9.5,0.6,11.0,否,是,否,频繁,2965,2,1,6,3,减少,4.0
S0292,女,20,英语,大二,陕西,5.5,3.8,7.0,2.4,5.7,否,否,否,经常,1597,9,6,6,3,减少,13.5
S0293,男,20,电子信息,研二,北京,6.0,4.0,9.7,0.7,10.1,否,是,是,频繁,2273,6,9,4,8,增加,2.1
S0294,女,19,法学,研二,湖南,3.2,1.9,5.2,0.3,14.1,是,是,是,经常,1782,2,10,4,4,不变,3.6
S0295,女,21,物理,研二,山东,9.4,5.3,11.5,0.8,6.4,是,否,否,偶尔,2126,2,5,6,7,减少,11.3
S0296,女,18,通信工程,大四,上海,9.8,2.0,7.7,1.9,1.6,是,是,是,经常,2589,10,2,9,9,不变,13.0
S0297,女,18,化学,大四,河北,1.9,5.3,11.5,2.0,4.0,是,是,是,频繁,830,9,8,6,9,减少,7.7
S0298,女,18,法学,研一,江苏,5.6,7.9,7.3,0.9,0.8,是,是,否,偶尔,3585,2,8,2,8,减少,11.1
S0299,女,23,自动化,大四,四川,9.0,5.2,7.5,0.3,9.5,否,是,否,频繁,1092,4,1,4,5,不变,10.6
S0300,女,18,化学,大一,广东,3.7,3.0,10.0,1.2,3.2,否,是,否,很少,2020,10,4,9,10,增加,13.1
S0301,男,23,自动化,研二,上海,1.7,1.8,5.3,0.9,11.9,是,否,否,频繁,1323,2,2,8,5,不变,8.0
S0302,女,18,机械工程,研二,福建,6.0,1.5,10.9,2.4,11.5,否,是,否,偶尔,3548,2,2,10,5,减少,5.3
S0303,男,19,通信工程,大一,河南,8.0,5.2,7.6,0.5,13.2,否,是,是,偶尔,859,3,2,2,3,不变,10.5
S0304,女,22,自动化,大四,上海,4.4,7.5,9.3,0.1,2.7,是,否,是,频繁,3267,6,7,8,4,增加,2.1
S0305,男,20,通信工程,大一,山东,2.3,6.5,9.8,2.9,7.1,否,是,是,很少,1153,1,6,3,5,减少,5.4
S0306,男,19,自动化,大一,上海,5.1,1.4,11.3,2.2,8.9,是,否,是,频繁,2428,6,4,6,9,减少,11.3
S0307,男,18,数学,大四,浙江,6.1,0.9,8.1,0.6,9.1,是,否,是,很少,3859,3,8,3,9,不变,10.6
S0308,男,20,物理,大二,辽宁,1.6,4.0,7.9,2.3,3.3,否,是,否,频繁,2192,10,9,5,5,增加,12.3
S0309,女,18,化学,研二,河北,4.6,7.0,6.7,1.3,3.3,是,否,否,频繁,841,7,1,10,5,减少,2.5
S0310,男,21,通信工程,大四,广东,2.8,4.7,5.1,2.2,14.2,否,是,否,频繁,3223,4,2,3,8,不变,2.2
S0311,男,24,化学,研二,湖南,4.4,6.4,7.6,1.4,9.5,是,是,否,很少,3527,9,1,2,9,减少,5.6
S0312,女,18,经济学,大一,福建,4.1,4.0,5.3,1.1,9.7,是,是,否,经常,1933,6,4,2,6,不变,8.5
S0313,女,22,化学,研二,河北,4.5,0.9,7.6,1.4,7.5,是,是,否,很少,3194,8,10,2,10,不变,6.4
S0314,男,21,管理学,大二,陕西,3.2,7.7,5.8,0.8,10.5,是,否,否,频繁,2473,9,1,8,5,不变,5.5
S0315,女,23,经济学,研二,湖南,0.7,1.9,5.2,2.4,12.5,否,否,否,偶尔,4172,10,6,9,8,减少,9.9
S0316,女,19,机械工程,大三,广东,2.7,3.3,7.0,2.5,2.2,是,是,是,很少,2162,10,3,5,10,减少,10.5
S0317,男,20,管理学,研一,浙江,1.7,2.5,6.3,1.7,0.5,是,是,否,频繁,2011,6,8,6,8,增加,8.5
S0318,男,21,经济学,大三,山东,2.0,7.8,8.8,1.5,9.7,是,否,是,偶尔,3174,10,3,5,10,不变,11.6
S0319,男,20,法学,大一,安徽,4.3,6.8,8.1,0.3,0.8,是,否,是,频繁,3076,4,1,4,6,减少,3.0
S0320,女,22,通信工程,研一,四川,5.4,0.9,9.7,1.2,10.7,是,是,否,频繁,3963,6,1,7,8,减少,5.4
S0321,女,20,数学,大二,上海,8.2,7.8,8.0,2.7,2.1,否,是,是,频繁,1976,4,5,10,4,不变,7.7
S0322,女,21,经济学,大二,湖北,5.8,5.8,10.3,0.4,2.8,否,是,是,很少,4818,1,5,7,7,减少,12.0
S0323,男,20,经济学,大三,上海,9.6,6.8,8.3,2.0,13.4,否,否,否,经常,4829,4,1,7,5,减少,3.4
S0324,女,23,数学,大一,河南,4.0,6.0,5.1,0.8,8.7,否,是,否,经常,4576,3,6,3,8,减少,4.0
S0325,男,22,机械工程,大二,北京,7.8,1.9,5.7,2.3,8.2,是,否,否,频繁,3023,6,2,6,7,减少,8.4
S0326,女,20,计算机科学,大二,四川,1.5,1.7,6.5,0.6,13.5,否,否,否,偶尔,4218,8,2,10,4,增加,3.4
S0327,女,22,电子信息,研一,河南,7.8,3.1,10.0,0.1,12.2,是,是,是,频繁,1966,4,5,4,5,增加,3.5
S0328,女,18,英语,大二,江苏,1.5,6.4,8.6,0.2,1.8,是,是,否,很少,1342,5,1,5,3,增加,11.1
S0329,男,19,计算机科学,研二,湖北,9.4,7.6,7.4,0.5,7.5,是,是,否,偶尔,4936,10,2,10,6,不变,3.2
S0330,男,23,自动化,大一,湖北,9.3,7.4,11.0,1.4,10.5,是,否,是,经常,1679,3,6,3,10,减少,13.8
S0331,男,21,化学,大一,浙江,5.4,4.2,7.5,0.9,10.8,否,是,否,经常,4844,2,7,2,8,不变,5.4
