student_id,gender,age,major,grade,province,daily_study_hours,daily_entertainment_hours,daily_sleep_hours,daily_exercise_hours,weekly_reading_hours,internship,online_courses,part_time_job,social_frequency,monthly_expense,study_satisfaction,life_satisfaction,stress_level,health_score,weight_change,screen_time_hours
S0332,女,19,电子信息,大一,广东,9.0,6.5,11.6,1.1,0.2,否,否,是,偶尔,4047,8,9,8,4,增加,9.9
S0333,男,20,物理,大二,四川,3.7,5.0,11.9,0.4,12.6,否,是,否,很少,3036,7,6,8,7,不变,7.7
S0334,男,20,机械工程,大四,浙江,5.2,5.2,5.9,0.3,0.8,是,是,否,频繁,1019,3,7,2,10,减少,9.3
S0335,男,20,经济学,研二,四川,5.2,4.3,8.8,2.4,8.1,是,是,是,经常,4325,2,7,1,3,减少,7.4
S0336,男,21,通信工程,大四,四川,1.8,5.9,8.4,0.3,10.1,否,否,否,经常,4698,9,3,9,10,减少,8.1
S0337,男,18,数学,研一,北京,0.9,6.8,7.4,2.2,0.4,是,是,是,经常,1597,7,6,6,9,减少,13.9
S0338,男,23,物理,大一,湖南,8.8,1.4,6.2,1.6,0.6,否,否,是,频繁,2984,1,8,7,9,减少,9.1
S0339,男,23,管理学,研二,江苏,2.5,4.2,10.7,2.0,2.5,否,否,是,经常,4371,4,8,5,8,增加,9.6
S0340,女,24,法学,大二,辽宁,6.4,7.7,10.0,1.7,8.9,否,否,否,经常,4693,7,4,5,4,增加,6.2
S0341,男,21,管理学,大四,河北,2.9,4.4,9.7,1.6,13.2,否,是,是,经常,4889,4,8,9,5,不变,5.2
S0342,女,19,法学,大二,湖南,1.9,5.6,7.1,1.3,4.8,是,否,是,很少,4178,5,5,2,6,减少,9.8
S0343,男,19,法学,大一,湖北,2.8,6.7,8.2,1.7,6.5,是,是,否,很少,2105,5,3,1,6,减少,2.3
S0344,男,24,电子信息,大一,湖北,3.5,2.7,5.4,2.9,13.5,否,否,是,偶尔,1951,4,2,2,9,不变,8.9
S0345,男,24,经济学,大三,河南,3.6,4.9,7.7,2.2,3.5,否,是,否,经常,1981,2,3,7,6,减少,4.6
S0346,男,20,计算机科学,研一,辽宁,4.5,5.6,11.7,2.6,14.1,是,是,否,频繁,3812,5,1,6,10,不变,9.7
S0347,女,23,通信工程,研二,江苏,3.9,6.6,5.9,2.6,12.9,是,否,否,频繁,4019,5,5,7,3,增加,3.1
S0348,男,20,英语,大一,福建,8.3,7.6,8.3,1.2,12.6,否,否,是,很少,2113,5,9,7,4,减少,2.8
S0349,男,23,机械工程,大四,辽宁,8.0,1.5,7.8,1.9,4.7,否,否,否,频繁,2092,4,9,2,4,不变,10.6
S0350,男,20,管理学,大二,安徽,7.0,6.7,10.6,0.6,6.2,是,是,否,偶尔,3891,10,4,3,9,增加,2.2
S0351,女,23,法学,大二,四川,1.0,5.1,9.2,0.4,14.4,是,是,是,偶尔,915,9,7,3,4,减少,11.3
S0352,女,20,通信工程,研二,浙江,5.2,1.5,11.0,1.8,14.9,是,否,是,经常,4226,3,7,5,6,增加,11.5
S0353,女,18,数学,大一,陕西,5.0,7.0,11.8,1.2,3.2,是,否,否,很少,2899,2,2,7,9,增加,8.7
S0354,男,20,经济学,研一,广东,6.4,2.8,7.8,1.1,14.5,是,否,否,偶尔,2269,5,3,9,3,减少,8.0
S0355,女,18,机械工程,大三,山东,0.9,1.5,11.1,2.5,11.2,否,是,否,很少,2956,10,5,7,7,减少,8.2
S0356,男,19,电子信息,大一,辽宁,2.7,0.8,6.8,2.1,6.5,是,是,否,很少,4416,6,9,8,3,减少,7.8
S0357,男,24,自动化,大三,河北,2.2,1.8,8.6,0.8,13.4,否,是,否,很少,833,9,10,10,6,增加,4.2
S0358,女,23,英语,研二,安徽,1.7,3.3,11.5,0.3,4.9,是,否,是,频繁,4570,8,8,1,4,减少,9.5
S0359,女,23,电子信息,研二,河南,9.1,6.5,5.9,2.6,12.0,否,是,是,频繁,1254,2,9,5,8,减少,13.4
S0360,男,18,机械工程,大二,山东,2.0,6.3,7.0,2.3,9.8,是,否,是,频繁,4821,7,5,2,7,不变,12.8
S0361,女,21,法学,大四,江苏,3.1,5.0,5.6,1.3,5.5,是,否,是,经常,4289,2,1,3,9,减少,8.2
S0362,女,21,管理学,大一,上海,9.1,4.1,6.0,0.4,13.5,否,否,是,频繁,3220,10,1,4,9,增加,8.6
S0363,女,20,数学,大三,湖南,6.1,6.3,5.1,2.2,6.9,否,否,否,经常,1170,2,7,3,9,减少,12.5
S0364,男,19,经济学,大二,福建,1.2,7.9,6.8,2.0,6.5,否,否,否,经常,4035,2,1,1,3,减少,4.1
S0365,女,24,法学,大三,辽宁,1.3,1.5,6.3,2.4,10.4,是,是,否,频繁,2514,8,3,4,3,减少,9.8
S0366,男,21,物理,大四,北京,0.7,1.7,6.1,2.1,14.5,否,是,是,频繁,4482,10,4,8,3,不变,4.4
S0367,女,24,数学,大四,湖北,7.5,5.0,8.9,0.9,7.3,是,否,否,频繁,2699,1,9,8,10,不变,2.2
S0368,男,21,法学,研一,山东,9.4,3.1,9.9,0.1,4.3,否,是,否,频繁,3616,8,4,4,10,不变,8.1
S0369,女,24,英语,研二,四川,6.7,3.2,8.3,2.9,2.4,是,否,否,经常,1506,8,3,4,7,增加,4.1
S0370,男,19,电子信息,研一,湖北,0.9,0.6,11.2,1.1,2.4,是,否,否,经常,1321,6,7,9,3,增加,3.4
S0371,女,24,电子信息,大一,河北,7.8,4.7,11.3,2.6,13.1,是,是,是,偶尔,1213,8,8,10,4,增加,13.6
S0372,男,24,经济学,大二,河南,9.2,1.7,7.0,1.3,7.6,是,是,否,经常,3779,6,3,2,5,增加,3.5
S0373,女,22,经济学,大二,辽宁,1.3,3.3,10.3,1.1,10.0,否,是,否,偶尔,2669,3,7,3,9,减少,7.0
S0374,男,23,化学,研一,河北,9.5,1.1,7.2,2.9,2.5,否,否,否,经常,1103,3,10,1,9,不变,2.7
S0375,女,20,计算机科学,大一,湖北,8.4,7.3,9.3,0.4,6.1,否,否,是,经常,3628,7,4,4,10,增加,12.6
S0376,男,18,化学,研一,北京,5.7,4.4,10.3,0.5,0.4,否,否,否,很少,2777,5,7,9,7,增加,13.8
S0377,男,24,英语,研二,安徽,9.4,3.9,9.0,0.0,5.1,是,否,是,很少,3669,5,5,4,6,不变,10.0
S0378,女,22,自动化,研一,四川,2.3,6.3,8.2,0.4,6.4,是,否,否,频繁,1555,1,7,7,4,减少,12.7
S0379,女,22,机械工程,大四,福建,6.5,8.0,9.8,2.8,11.0,是,是,否,频繁,1982,9,3,7,5,减少,7.8
S0380,男,23,通信工程,大二,山东,9.5,3.3,11.7,1.8,6.1,否,否,否,很少,3172,1,9,2,8,减少,3.8
S0381,男,19,物理,研一,四川,4.5,7.5,7.1,0.9,2.7,否,否,否,频繁,1802,9,6,8,3,增加,2.8
S0382,女,24,物理,研二,江苏,8.4,1.5,6.0,1.9,11.4,否,否,是,频繁,3464,2,10,8,5,减少,10.0
S0383,女,23,英语,大一,湖北,8.7,5.8,9.0,2.4,10.6,是,否,是,很少,1497,4,10,9,4,增加,8.5
S0384,男,18,数学,大三,河南,8.0,2.3,9.9,2.7,6.7,是,否,是,经常,4091,10,1,9,8,增加,7.9
S0385,女,20,机械工程,大一,北京,1.6,1.2,6.2,0.4,3.8,是,否,否,很少,3313,7,3,2,5,减少,2.7
S0386,女,19,通信工程,大四,北京,9.0,2.4,11.6,2.7,0.8,否,否,否,很少,4838,9,9,4,6,增加,6.6
S0387,女,18,法学,大四,湖北,6.5,7.4,5.1,1.7,8.8,是,是,否,偶尔,1828,5,10,2,6,增加,6.9
S0388,男,22,通信工程,大四,湖南,9.6,4.7,5.3,2.4,14.4,否,否,否,偶尔,2171,1,1,10,7,减少,13.2
S0389,女,18,法学,大二,山东,7.5,4.7,7.1,1.2,1.8,否,否,否,偶尔,4338,4,10,3,7,减少,8.1
S0390,女,20,化学,大二,四川,4.9,5.0,5.1,2.1,9.7,否,是,是,很少,835,1,3,1,10,不变,7.0
S0391,女,23,化学,大一,北京,3.9,6.6,10.8,1.1,2.7,否,否,是,很少,4590,6,4,1,4,增加,7.3
S0392,女,24,英语,研二,湖北,2.6,7.9,11.8,0.1,7.4,否,是,是,偶尔,858,4,7,10,6,减少,3.3
S0393,男,22,经济学,大二,北京,7.6,1.5,11.5,2.6,13.2,否,是,否,频繁,989,9,10,5,6,不变,5.0
S0394,女,20,物理,大一,江苏,7.0,4.0,7.5,2.3,13.3,否,是,是,偶尔,3076,7,9,4,3,增加,7.4
S0395,女,18,数学,大二,辽宁,2.4,3.0,5.4,1.9,0.4,是,否,是,很少,3538,5,4,7,3,增加,3.3
S0396,女,24,法学,大一,河南,6.4,4.8,5.6,0.2,0.5,是,是,是,很少,1844,1,8,6,4,不变,2.7
S0397,女,24,英语,大四,上海,4.3,5.1,7.9,2.6,11.8,否,是,否,经常,4514,7,8,10,3,不变,11.5
S0398,男,18,机械工程,大一,江苏,0.6,5.8,9.2,2.5,13.6,是,是,是,偶尔,3711,7,8,3,7,减少,10.7
S0399,女,22,计算机科学,大四,湖北,5.4,5.4,7.5,1.8,8.1,是,是,是,很少,4646,5,10,3,5,减少,6.1
S0400,女,20,通信工程,大二,河南,9.8,5.3,6.4,0.2,2.8,否,是,是,频繁,3512,10,10,8,10,不变,13.6
S0401,男,21,数学,大二,北京,9.2,5.3,9.9,1.4,3.2,是,否,是,很少,3879,4,7,8,8,增加,4.2
S0402,男,20,管理学,大四,江苏,2.3,4.9,10.4,0.1,0.4,是,是,是,偶尔,2226,4,5,4,7,减少,10.6
S0403,女,18,机械工程,大一,湖北,8.4,1.5,9.6,2.7,5.1,否,是,是,偶尔,4537,4,6,4,7,不变,11.7
S0404,男,24,自动化,大二,北京,2.3,3.3,7.6,1.8,14.7,否,是,否,偶尔,2349,9,5,4,3,减少,11.5
S0405,男,24,数学,大四,湖北,8.0,5.1,6.2,1.2,13.2,否,否,否,经常,4884,9,8,9,8,不变,4.1
S0406,女,23,通信工程,研一,湖北,6.7,2.1,11.3,1.4,3.5,是,是,是,经常,4281,7,10,4,7,减少,3.9
S0407,女,22,机械工程,大三,四川,2.7,0.8,8.6,1.0,6.8,是,否,是,经常,3810,8,6,7,9,增加,5.3
S0408,男,20,数学,研一,浙江,5.4,5.3,10.5,2.8,1.5,否,否,是,偶尔,1113,9,4,2,8,不变,6.0
S0409,女,18,化学,大三,江苏,3.2,3.1,12.0,2.8,12.3,否,是,否,频繁,4999,3,7,1,10,不变,4.7
S0410,女,24,化学,大一,北京,3.5,1.9,10.4,2.1,3.1,否,否,否,偶尔,3869,3,10,8,3,减少,12.5
S0411,女,21,英语,研二,湖南,7.6,6.2,9.8,0.9,8.8,否,否,是,频繁,1939,3,6,10,3,不变,8.8
S0412,男,22,英语,大四,四川,2.3,1.3,9.0,1.4,13.4,是,是,是,很少,1654,9,3,2,5,不变,2.4
S0413,女,20,管理学,大二,河南,2.7,5.4,5.5,0.2,7.8,否,是,否,偶尔,4165,7,3,3,8,增加,13.9
S0414,男,24,经济学,大二,上海,3.4,6.6,9.7,0.5,8.6,否,是,否,频繁,4916,8,5,5,6,增加,4.4
S0415,女,21,化学,研一,河南,0.9,1.2,9.5,2.8,5.2,否,否,是,很少,2234,7,4,5,9,不变,4.2
S0416,女,23,电子信息,大一,河北,2.8,7.0,6.9,1.9,4.4,是,否,否,频繁,4842,7,9,2,6,减少,3.5
S0417,男,20,电子信息,大二,福建,5.3,4.0,5.5,2.1,11.2,是,否,否,频繁,4071,4,7,7,8,减少,2.5
S0418,女,18,管理学,大一,福建,5.7,2.3,11.7,0.4,12.3,否,是,是,很少,947,10,2,3,5,增加,4.1
S0419,女,19,计算机科学,大四,河北,3.9,2.1,5.2,2.0,3.2,否,是,是,经常,3999,5,8,1,4,增加,2.6
S0420,男,19,电子信息,大一,辽宁,0.7,0.7,5.1,2.5,10.2,否,否,是,偶尔,1591,3,3,2,6,不变,2.5
S0421,女,21,法学,大一,湖南,2.7,1.3,7.3,0.0,9.8,否,是,是,偶尔,2542,8,4,1,9,减少,2.8
S0422,女,20,化学,研一,河南,5.2,7.9,10.0,2.4,13.8,是,否,是,经常,2863,2,10,10,5,不变,5.9
S0423,女,18,通信工程,大三,江苏,0.7,7.3,8.1,1.5,11.1,否,是,是,很少,2705,1,10,9,3,增加,11.1
S0424,男,20,管理学,大四,河北,3.3,1.6,6.4,0.1,13.9,否,否,是,偶尔,3492,3,5,10,10,增加,5.8
S0425,女,20,经济学,大二,上海,2.5,0.9,11.4,3.0,12.0,是,是,是,偶尔,3434,3,8,4,9,增加,9.6
S0426,男,18,自动化,大二,浙江,6.1,6.7,11.5,0.7,1.2,否,否,是,经常,2144,4,4,8,7,不变,7.1
S0427,女,18,英语,大三,湖北,4.3,1.8,8.1,1.5,11.0,是,是,否,频繁,962,7,7,3,10,减少,12.2
S0428,女,20,化学,大四,山东,3.2,4.7,8.4,1.0,10.7,否,否,否,频繁,2353,1,1,4,5,不变,12.3
S0429,女,21,数学,大四,湖北,3.4,7.9,5.5,2.7,14.9,否,否,是,频繁,2130,4,7,2,9,不变,13.5
S0430,女,23,法学,大二,辽宁,2.8,0.8,10.7,1.9,10.1,是,是,是,很少,4531,3,5,3,7,不变,5.0
S0431,女,21,英语,研二,浙江,6.1,7.3,8.6,0.6,6.3,否,是,是,经常,3275,9,9,7,7,减少,9.9
S0432,男,20,通信工程,研二,福建,2.5,6.1,9.9,0.0,2.5,否,是,是,经常,1593,2,7,8,3,不变,8.3
S0433,男,23,经济学,大二,安徽,2.4,1.9,11.6,1.4,12.2,是,是,是,经常,1283,3,4,3,6,减少,5.1
S0434,男,21,电子信息,大一,江苏,3.1,3.1,9.1,1.4,10.1,是,否,否,频繁,1300,5,1,2,3,增加,10.0
S0435,女,24,数学,大三,河北,6.2,3.0,9.8,1.0,4.7,是,是,否,频繁,4064,7,10,4,8,减少,2.7
S0436,男,18,计算机科学,研一,安徽,1.7,4.5,11.7,2.3,3.7,否,是,否,频繁,4184,4,1,8,10,减少,13.8
S0437,男,22,管理学,大四,陕西,4.3,5.1,5.6,1.3,14.0,是,是,否,很少,3952,5,10,8,4,增加,4.3
S0438,女,24,化学,研二,上海,10.0,7.9,8.3,2.7,14.3,是,否,是,偶尔,2793,4,3,8,6,不变,11.0
S0439,女,21,电子信息,大三,安徽,2.6,2.4,8.3,2.7,1.8,否,否,否,频繁,1540,6,4,3,10,不变,13.2
S0440,男,19,通信工程,大三,北京,1.6,1.2,5.6,2.2,14.1,是,否,否,经常,1843,6,7,2,8,增加,8.9
S0441,女,24,法学,研二,四川,9.4,1.4,9.6,1.8,1.6,是,否,是,很少,3388,3,5,1,10,减少,12.0
S0442,女,20,机械工程,研一,辽宁,9.9,1.4,12.0,2.1,7.2,是,是,是,偶尔,3187,7,1,4,10,减少,13.8
S0443,女,23,电子信息,大四,湖北,3.3,6.6,11.4,0.5,0.3,否,否,是,频繁,4260,8,6,7,8,减少,11.1
S0444,男,19,自动化,大三,江苏,7.6,4.9,10.6,2.5,10.6,是,是,否,很少,1926,8,8,8,5,增加,5.5
S0445,男,21,化学,大四,河南,7.0,1.8,5.4,1.1,7.1,是,是,是,偶尔,3572,10,7,1,4,不变,13.6
S0446,女,21,电子信息,大三,上海,7.0,7.7,9.6,1.1,10.4,是,否,是,很少,3930,5,8,2,10,增加,6.4
S0447,女,20,机械工程,研二,河南,7.6,6.5,6.3,1.5,9.7,是,否,否,很少,1825,2,6,7,7,不变,2.8
S0448,男,24,法学,大二,广东,9.7,7.2,6.3,1.8,2.7,是,否,是,很少,3374,2,1,9,10,增加,3.5
S0449,男,22,化学,大三,山东,4.0,4.6,8.0,2.8,0.0,否,是,是,很少,3203,9,8,5,3,减少,3.7
S0450,男,18,通信工程,大二,浙江,1.8,6.9,6.5,0.4,8.3,否,是,否,频繁,3072,3,10,10,8,不变,7.1
S0451,男,20,数学,研二,河北,4.5,5.7,8.8,0.2,11.0,否,否,是,偶尔,4989,10,3,4,8,增加,7.0
S0452,男,20,自动化,大一,河南,5.5,5.6,7.8,1.0,1.3,是,是,是,经常,1998,4,5,6,7,减少,2.1
S0453,女,18,法学,研一,河北,3.8,4.8,7.0,0.8,1.5,否,否,是,经常,3405,7,3,1,5,不变,6.1
S0454,男,23,经济学,研一,湖北,7.3,5.4,6.0,1.7,4.0,否,否,否,偶尔,4226,8,3,6,6,减少,7.3
S0455,女,23,管理学,大一,陕西,9.5,3.5,7.2,0.3,1.2,否,是,否,偶尔,2152,10,1,4,4,减少,3.0
S0456,女,21,法学,研一,陕西,7.0,5.6,8.7,0.4,0.2,是,否,是,偶尔,4281,9,6,4,3,不变,4.9
S0457,男,18,通信工程,大三,浙江,8.5,4.4,11.7,1.3,5.7,否,否,否,偶尔,3568,4,9,6,4,增加,12.2
S0458,男,23,数学,研二,浙江,5.9,2.1,7.1,2.8,9.6,否,是,是,经常,4799,1,6,1,10,减少,2.1
S0459,男,21,自动化,大三,四川,0.6,3.7,6.4,1.6,13.5,否,否,否,经常,4792,1,3,7,4,减少,11.2
S0460,女,19,计算机科学,研一,广东,8.2,1.3,8.1,2.5,2.4,否,否,否,很少,847,6,4,6,9,减少,3.3
S0461,男,23,物理,大二,广东,9.5,7.7,11.9,0.4,7.3,是,是,是,偶尔,3461,7,9,8,5,不变,10.7
S0462,男,20,物理,研一,江苏,0.6,5.6,5.4,2.5,6.4,是,是,是,经常,4358,8,5,10,3,增加,5.4
S0463,男,24,物理,大三,北京,9.9,2.4,10.7,0.6,10.6,否,是,是,频繁,2345,10,3,2,5,增加,4.8
S0464,男,22,法学,大二,北京,1.4,0.9,7.9,0.9,9.5,否,是,否,经常,3553,7,8,4,6,减少,2.7
S0465,女,20,物理,研二,广东,4.5,2.9,5.3,0.1,0.8,否,否,否,经常,3137,8,5,6,6,增加,12.9
S0466,女,18,电子信息,大一,广东,6.9,5.6,10.4,0.4,5.4,是,是,是,偶尔,2751,5,4,6,8,增加,9.0
S0467,女,18,通信工程,大一,陕西,9.4,5.1,7.1,1.4,11.4,否,否,否,很少,1158,3,4,9,5,不变,7.0
S0468,女,18,自动化,大四,福建,4.5,7.5,8.5,0.1,9.0,否,否,是,偶尔,1172,10,1,3,7,不变,11.5
S0469,女,24,管理学,研一,浙江,4.1,6.3,7.8,0.8,2.8,否,是,否,经常,872,9,8,3,6,不变,8.0
S0470,男,19,法学,大二,山东,0.9,2.3,5.3,0.4,13.3,否,否,是,经常,1222,4,4,3,7,增加,8.4
S0471,男,21,电子信息,研一,福建,3.3,7.9,9.4,0.0,5.3,否,否,是,频繁,2897,1,9,5,5,不变,9.9
S0472,男,20,机械工程,大三,辽宁,2.4,5.2,11.0,1.2,6.7,是,是,否,偶尔,2015,8,2,7,8,减少,8.0
S0473,女,18,机械工程,大三,福建,2.0,1.8,7.8,1.8,1.0,是,是,否,频繁,2809,8,7,2,9,不变,3.2
S0474,男,18,化学,大一,上海,7.8,5.3,5.3,0.7,1.3,是,是,否,频繁,876,2,9,3,3,减少,10.8
S0475,男,20,机械工程,大三,北京,5.0,2.3,8.8,0.8,8.2,是,是,是,频繁,1642,9,5,1,3,减少,3.2
S0476,女,19,数学,大三,上海,6.7,2.2,11.2,1.2,13.3,否,是,否,很少,2189,2,4,2,10,减少,3.2
S0477,男,22,数学,大二,陕西,2.2,4.5,9.2,2.0,2.3,否,是,是,偶尔,3653,2,5,5,7,不变,13.0
S0478,男,20,机械工程,大二,河北,4.2,5.9,10.5,1.4,1.0,否,否,否,频繁,3081,3,2,10,9,增加,5.9
S0479,女,21,管理学,研二,湖北,9.7,5.0,9.5,0.4,14.2,是,否,是,频繁,4229,9,8,4,9,减少,8.5
S0480,男,23,通信工程,大一,四川,2.7,0.5,12.0,0.1,8.4,是,否,是,偶尔,1288,6,6,3,4,增加,12.2
S0481,男,18,机械工程,研二,北京,1.8,7.7,9.9,1.1,0.4,是,否,是,很少,1243,2,10,7,8,不变,2.9
S0482,男,18,化学,大一,北京,5.9,6.6,6.0,0.5,11.2,否,是,是,很少,4651,7,6,9,7,不变,7.3
S0483,男,22,通信工程,大二,上海,5.3,0.6,10.8,2.0,13.1,否,是,是,频繁,4911,5,4,9,7,增加,7.1
S0484,男,19,法学,大四,河南,2.2,6.1,8.9,2.5,12.2,是,否,是,很少,3365,7,7,8,10,减少,4.0
S0485,男,20,自动化,研一,浙江,7.9,3.0,6.7,0.5,1.6,是,是,否,很少,3332,4,9,4,3,增加,4.4
S0486,男,20,数学,大一,河南,9.5,0.6,7.5,0.8,6.0,是,是,是,频繁,4000,6,3,4,8,增加,10.4
S0487,女,22,英语,大一,安徽,3.3,1.6,8.2,2.7,1.4,否,否,是,经常,1953,3,9,4,6,不变,8.2
S0488,女,20,机械工程,研一,河北,8.6,3.7,11.2,2.3,5.8,否,是,否,很少,2048,10,8,4,4,增加,3.2
S0489,女,20,法学,大二,陕西,9.4,1.7,7.0,1.1,1.3,是,是,否,很少,2913,8,5,3,10,减少,11.2
S0490,女,24,法学,大三,北京,4.3,6.9,11.4,0.4,5.5,是,是,是,偶尔,3861,2,7,10,8,减少,8.1
S0491,男,20,电子信息,大四,上海,2.0,3.5,5.5,1.2,6.9,是,是,否,频繁,4616,8,9,2,8,减少,12.8
S0492,男,21,机械工程,大三,安徽,1.1,3.1,9.2,0.6,11.1,是,否,是,频繁,4523,1,9,2,7,减少,3.9
S0493,男,24,物理,大三,上海,8.0,7.8,6.5,0.6,0.3,否,否,否,偶尔,2864,3,2,7,7,减少,3.7
S0494,女,19,化学,大一,河南,1.4,7.3,7.4,2.3,2.5,否,否,是,偶尔,4745,8,9,6,9,增加,10.3
S0495,男,23,电子信息,研二,河北,6.0,1.6,9.6,2.5,11.0,否,否,是,频繁,2032,8,3,6,3,减少,8.0
S0496,男,23,法学,大四,湖南,6.6,4.8,5.3,2.2,2.8,是,否,否,很少,3892,4,6,9,5,增加,4.5
S0497,女,20,经济学,研一,河南,8.3,1.4,8.5,3.0,6.2,否,是,是,频繁,4288,9,6,6,8,增加,3.4
S0498,女,20,电子信息,研二,四川,7.0,3.8,7.0,1.9,13.9,是,否,是,经常,1650,2,1,2,4,减少,9.4
S0499,女,19,管理学,大二,浙江,7.9,4.6,5.8,2.6,14.3,否,否,否,频繁,4182,7,1,6,10,增加,13.3
S0500,男,18,管理学,大四,河南,0.8,0.7,10.5,2.5,7.8,是,否,是,频繁,3545,3,10,10,8,增加,13.9
